nome_carta,cor,tipo,avaliacao,raridade,min_preco,med_preco,max_preco,min_preco_foil,med_preco_foil,max_preco_foil,imagem
Arco Galadhrim,Verde,Artifact - Equipment,"5,0",Comum,"0,74","1,17","2,00F","0,75","1,93","3,99",
"Grond, o Quebra-portões",Preto,Legendary Artifact - Vehicle,"5,0",Incomum,"0,90","1,46","2,00F","1,14","2,52","4,90",
"Elrond, Mestre da Cura",MultiColorida,Legendary Creature - Elf Noble,"5,0",Rara,"23,00","43,39","79,75F","25,00","60,91","123,49",
"Príncipe Imrahil, o Belo",MultiColorida,Legendary Creature - Human Noble,"5,0",Incomum,"0,99","1,49","2,00F","1,50","2,66","4,00",
Saqueador de Moria,Vermelho,Creature - Goblin Warrior,"4,3",Rara,"2,85","11,85","61,90F","4,39","16,47","98,90",
Sombra do Inimigo,Preto,Sorcery,"3,5",Mítica,"24,90","48,43","79,90F","31,17","57,32","99,99",
Ilha (#265),Terreno,Basic Land - Island,"5,0",Comum,"0,15","0,78","2,00F","0,59","1,58","3,00",
Estafeta de Gondor,Branco,Creature - Human Soldier,"5,0",Comum,"0,69","0,90","1,00F","0,94","1,82","2,00",
"O Balrog, Ruína de Durin",MultiColorida,Legendary Creature - Avatar Demon,"5,0",Rara,"6,95","14,72","29,50F","16,00","24,31","40,00",
Colete de Mithril,Artefato,Legendary Artifact - Equipment,"5,0",Rara,"59,30","66,37","69,90F","56,70","86,08","139,90",
Reforjar,Branco,Enchantment,"3,0",Rara,"19,80","30,22","59,95F","19,80","26,55","59,95",
Chamado do Anel,Preto,Enchantment,"4,3",Rara,"23,00","35,17","80,00F","24,99","35,86","80,00",
Queda Amarga,Preto,Instant,"5,0",Incomum,"0,55","1,37","2,00F","1,29","2,91","9,90",
"Arwen, Rainha Mortal",MultiColorida,Legendary Creature - Elf Noble,"5,0",Mítica,"24,99","37,68","67,08",0,0,0,
Remédio dos Orcs,Preto,Instant,"5,0",Comum,"0,75","1,15","1,95F","1,80","1,99","2,49",
Montanha (#720),Terreno,Basic Land - Mountain,"5,0",Comum,"8,55","12,16","24,95F","8,55","11,19","24,95",
"Fangorn, Pastor das Árvores",Verde,Legendary Creature - Treefolk,"1,9",Rara,"7,99","9,62","10,35F","11,00","15,08","20,50",
Destemidos de Osgiliath,Branco,Creature - Human Soldier,"5,0",Comum,"0,32","0,91","1,00F","0,94","2,18","3,99",
Planície (#262),Terreno,Basic Land - Plains,"5,0",Comum,"0,75","2,60","5,00F","1,99","3,64","6,99",
Enganar o Mensageiro,Azul,Instant,"5,0",Comum,"0,77","0,95","1,00F","1,58","1,95","3,13",
Riders of the Mark,SemDefinição,Creature - Human Knight,"5,0",Rara,"27,00","36,77","104,90",0,0,0,
"Glóin, Emissário dos Anões",Vermelho,Legendary Creature - Dwarf Advisor,"2,5",Rara,"4,90","9,69","15,00",0,0,0,
Condestável do Condado,Branco,Creature - Halfling Soldier,"5,0",Incomum,"0,90","1,30","1,58F","1,50","2,18","3,99",
Terraço do Condado,Terreno,Land,"2,3",Rara,"71,99","79,99","71,99F","107,99","107,99","107,99",
Navegador dos Portos Cinzentos,Azul,Creature - Elf Pilot,"5,0",Comum,"0,75","0,94","1,00F","1,72","2,14","3,99",
Foguetes do Mago,Artefato,Artifact,"5,0",Comum,"0,14","0,93","2,50F","0,50","2,71","6,50",
Planície (#272),Terreno,Basic Land - Plains,"5,0",Comum,"0,94","1,95","4,99F","0,95","3,78","9,99",
Floresta (#722),Terreno,Basic Land - Forest,"5,0",Comum,"5,98","11,80","26,99F","5,98","10,21","24,95",
Floresta (#281),Terreno,Basic Land - Forest,"5,0",Comum,"2,00","4,79","7,00F","3,56","7,80","19,95",
Pressionar o Inimigo,Azul,Instant,"5,0",Rara,"2,38","5,24","10,00F","2,85","9,26","25,00",
"Gandalf, Amigo do Condado",Azul,Legendary Creature - Avatar Wizard,"2,7",Rara,"98,99","109,99","98,99F","143,99","147,60","150,00",
Trombeta da Marca,Artefato,Legendary Artifact,"5,0",Rara,"9,90","16,69","51,30F","9,90","15,62","51,30",
Trombeta de Gondor,Artefato,Legendary Artifact,"5,0",Rara,"23,00","31,24","45,00FE","23,00","30,28","45,00",
Golpe Fatídico de Isildur,Preto,Legendary Instant,"5,0",Rara,"4,26","6,00","7,50F","6,00","8,63","12,95",
Guia Galadhrim,Verde,Creature - Elf Scout,"5,0",Comum,"0,65","0,91","1,00F","1,79","2,24","3,90",
Floresta (#270),Terreno,Basic Land - Forest,"5,0",Comum,"0,30","0,60","1,13",0,0,0,
Traição de Isengard,Azul,Sorcery,"0,5",Comum,"0,75","0,92","0,99F","1,66","2,11","3,90",
"Merry, Escudeiro de Rohan",MultiColorida,Legendary Creature - Halfling Knight,"3,3",Rara,"17,90","19,97","24,00F","17,90","19,77","24,00",
Resgate Desesperado de Sam,Preto,Sorcery,"5,0",Comum,"0,13","0,64","1,25F","0,48","1,20","2,70",
Warg Rosnador,Preto,Creature - Wolf,"1,5",Comum,"0,29","1,19","1,99F","1,40","1,90","2,85",
Rosa Villa da Alameda Sul,Branco,Legendary Creature - Halfling Peasant,"0,8",Incomum,"0,90","1,47","1,99F","2,00","2,65","3,00",
Artimanhas de Saruman,Azul,Instant,"1,7",Incomum,"0,63","1,35","1,50F","1,88","2,65","4,99",
Arwen Undómiel,MultiColorida,Legendary Creature - Elf Noble,"5,0",Incomum,"0,97","1,63","2,00F","1,00","2,45","5,90",
"Gwaihir, o Senhor dos Ventos",MultiColorida,Legendary Creature - Bird Noble,"5,0",Incomum,"0,73","1,53","1,99F","1,58","2,44","3,90",
Chuva de Flechas,Verde,Instant,"5,0",Comum,"0,48","1,07","1,99F","1,50","2,35","6,00",
Portas de Durin,MultiColorida,Legendary Artifact,"3,7",Rara,"14,17","16,64","22,80F","14,17","19,28","27,00",
Pântano (#266),Terreno,Basic Land - Swamp,"5,0",Comum,"0,15","0,74","2,00F","0,60","1,67","4,00",
"Gollum, Guia Ardiloso",Preto,Legendary Creature - Halfling Horror,"5,0",Rara,"31,99","38,96","50,00",0,0,0,
"Gothmog, Tenente de Morgul",Preto,Legendary Creature - Human Soldier,"2,2",Incomum,"0,10","0,76","4,00MP","0,25","0,25","0,25",
Segundo Café da Manhã,Branco,Instant,"1,2",Comum,"0,48","0,90","1,00F","1,67","2,06","3,00",
Nevoeiro nas Colinas dos Túmulos,Branco,Enchantment - Aura,"5,0",Comum,"0,29","0,77","1,00F","0,74","1,57","2,25",
Saruman das Muitas Cores,MultiColorida,Legendary Creature - Avatar Wizard,"3,8",Mítica,"459,95","459,95","459,95",0,0,0,
Pergaminho de Isildur,Azul,Enchantment - Saga,"5,0",Rara,"5,10","6,16","6,98F","9,44","13,18","20,00",
Aliviamento,Branco,Instant,"4,7",Incomum,"10,40","15,03","19,90F","27,50","29,89","32,86",
Lâmina dos Dúnedain,Branco,Artifact - Equipment,"1,5",Comum,"0,73","1,02","1,25F","1,00","1,82","2,00",
Huorn Furioso,Verde,Creature - Enchantment Treefolk,"0,5",Comum,"0,44","0,86","1,00F","1,80","2,11","3,32",
Salta-fogo Goblin,Vermelho,Creature - Goblin Warrior,"5,0",Incomum,"0,45","1,49","2,00F","1,17","2,14","5,00",
Guerra da Última Aliança,Branco,Enchantment - Saga,"5,0",Rara,"8,97","10,87","13,50F","14,00","16,20","19,00",
Irromper no Salão,Vermelho,Instant,"5,0",Comum,"0,50","0,93","1,50F","1,49","2,05","3,99",
Glamdring,Artefato,Legendary Artifact - Equipment,"5,0",Mítica,"72,00","87,87","99,50F","199,99","277,82","419,90",
Cães de Guarda dos Cogumelos,Verde,Creature - Dog,"5,0",Comum,"0,39","0,85","1,00F","1,80","2,67","5,90",
"Gimli, Contador de Abates",Vermelho,Legendary Creature - Dwarf Warrior,"1,8",Incomum,"0,27","1,19","4,00F","0,90","2,63","5,00",
Vendaval Glorioso,Azul,Instant,"5,0",Comum,"0,75","0,94","0,99F","1,58","2,03","3,15",
Caminheiros de Ithilien,Azul,Creature - Human Ranger,"5,0",Rara,"0,68","2,89","13,00F","0,80","4,99","16,45",
O Condado,Terreno,Legendary Land,"5,0",Rara,"15,99","18,55","21,59F","14,99","21,25","29,94",
"Bilbo, Ladrão Aposentado",MultiColorida,Legendary Creature - Halfling Rogue,"5,0",Incomum,"0,82","1,97","3,00F","1,31","2,54","4,94",
Pântano (#717),Terreno,Basic Land - Swamp,"5,0",Comum,"8,55","11,98","24,95F","8,55","10,58","24,95",
O Boca de Sauron,MultiColorida,Legendary Creature - Human Advisor,"5,0",Incomum,"1,80","3,86","8,90F","1,99","8,36","17,98",
Reivindicar o Precioso,Preto,Sorcery,"5,0",Comum,"0,15","0,76","3,00F","0,75","1,61","7,00",
"Frodo, Ruína de Sauron",Branco,Legendary Creature - Halfling Citizen,"3,8",Rara,"3,95","9,94","37,91F","2,49","8,28","29,74",
"Denethor, Regente Governante",MultiColorida,Legendary Creature - Human Noble,"5,0",Incomum,"0,99","1,74","2,99F","1,88","2,69","5,00",
Última Marcha dos Ents,Verde,Sorcery,"2,3",Mítica,"89,99","119,62","143,91F","108,98","126,23","179,87",
Grande Salão da Cidadela,Terreno,Land,"4,7",Comum,"0,18","0,98","3,75F","0,75","3,32","6,99",
Visão Longínqua Élfica,Verde,Sorcery,"5,0",Comum,"1,99","2,33","3,00F","2,99","4,28","6,90",
Agressor Goblin,Vermelho,Creature - Goblin Warrior,"5,0",Comum,"0,14","0,59","1,30",0,0,0,
"Saruman, o Branco",Azul,Legendary Creature - Avatar Wizard,"2,8",Incomum,"1,00","1,78","3,00F","1,31","3,29","4,90",
Trabuco de Mordor,Preto,Artifact Creature - Wall,"0,8",Comum,"0,25","0,72","1,00F","0,89","1,98","3,00",
"Gimli, Vingador Lamentoso",MultiColorida,Legendary Creature - Dwarf Warrior,"5,0",Rara,"18,00","34,65","89,91F","32,90","51,46","79,90",
Nazgûl,Preto,Creature - Wraith Knight,"2,6",Incomum,"48,74","75,30","99,00F","115,95","136,75","187,19",
Porrete Improvisado,Vermelho,Instant,"5,0",Comum,"3,60","4,23","5,50F","6,76","7,53","8,50",
Cercados por Orcs,Azul,Sorcery,"5,0",Comum,"0,45","0,84","0,99F","1,25","1,79","2,00",
"Shagrat, Carregador de Espólios",MultiColorida,Legendary Creature - Orc Soldier,"5,0",Rara,"1,21","6,44","14,00",0,0,0,
Lórien Revelada,Azul,Sorcery,"5,0",Comum,"99,99","107,45","105,71",0,0,0,
Demonstração de Poder,Vermelho,Instant,"5,0",Rara,"8,10","15,03","34,95F","8,10","14,97","34,95",
Ilha (#264),Terreno,Basic Land - Island,"5,0",Comum,"0,15","0,73","2,00F","0,60","1,59","8,00",
Espelho de Galadriel,Artefato,Legendary Artifact,"5,0",Rara,"80,99","89,99","80,99F","107,99","107,99","107,99",
Medicina Enfeitiçante,Azul,Enchantment - Aura,"5,0",Comum,"0,45","0,97","1,50F","0,95","1,72","2,10",
Chamado da Ilha Perdida,Azul,Enchantment,"5,0",Rara,"3,79","5,30","6,90F","5,66","8,69","11,95",
Perdido para as Lendas,Branco,Instant,"5,0",Incomum,"0,10","0,85","3,00F","0,10","2,05","7,00",
"Gandalf, o Branco",Branco,Legendary Creature - Avatar Wizard,"2,9",Mítica,"62,69","65,22","69,99F","249,95","295,67","342,00",
Montanha (#278),Terreno,Basic Land - Mountain,"5,0",Comum,"0,85","4,06","7,00T","4,90","7,40","9,90",
Livro de Mazarbul,Vermelho,Enchantment - Saga,"5,0",Incomum,"0,76","1,38","2,50F","1,00","2,07","4,99",
"Legolas, Contador de Abates",MultiColorida,Legendary Creature - Elf Archer,"5,0",Incomum,"0,23","1,45","11,00MC","0,25","0,25","0,25",
Frasco de Galadriel,Artefato,Legendary Artifact,"3,0",Rara,"5,90","11,75","29,99F","287,10","303,05","318,99",
Guardiã do Lago-espelho,Verde,Creature - Dwarf Soldier,"5,0",Comum,"0,86","1,38","3,00F","1,80","2,94","6,00",
Isolamento em Orthanc,Azul,Instant,"5,0",Comum,"0,86","1,03","1,50F","0,87","1,79","2,00",
Sanção de Gandalf,MultiColorida,Sorcery,"5,0",Incomum,"1,35","2,07","5,00F","1,88","5,16","8,95",
Anel de Bilbo,Artefato,Legendary Artifact - Equipment,"5,0",Rara,"103,49","116,88","124,90",0,0,0,
Separação da Sociedade,Vermelho,Sorcery,"5,0",Comum,"0,80","1,56","2,00F","0,90","2,88","5,99",
"Sauron, o Senhor Sombrio",MultiColorida,Legendary Creature - Avatar Horror,"5,0",Mítica,"37,75","60,10","126,86F","72,90","107,74","192,77",
O Um Anel,Artefato,Legendary Artifact,"4,9",Mítica,"410,00","453,08","442,80F","419,95","446,79","509,99",
"Tronquesperto, Jovem Ent",Verde,Legendary Creature - Enchantment Treefolk,"0,5",Incomum,"0,90","1,10","1,99F","1,31","2,28","3,00",
Montanha (#279),Terreno,Basic Land - Mountain,"5,0",Comum,"1,90","4,13","7,00T","4,90","4,90","4,90",
Enxame de Moria,Vermelho,Sorcery,"5,0",Comum,"0,45","0,82","0,99F","1,34","1,88","3,00",
Dádiva dos Fios,Verde,Enchantment - Aura,"5,0",Incomum,"0,10","0,61","2,00F","0,22","1,31","3,00",
"Faramir, Príncipe de Ithilien",MultiColorida,Legendary Creature - Human Noble,"5,0",Rara,"5,94","8,70","12,95F","5,81","11,42","19,95",
Ferroada do Hobbit,Branco,Instant,"5,0",Comum,"0,47","0,88","1,00F","1,50","2,03","3,00",
Nazgûl (#334),Preto,Creature - Wraith Knight,"5,0",Incomum,"57,57","73,81","99,00F","166,10","196,54","269,99",
Ginete do Folde Ocidental,Branco,Creature - Human Knight,"3,3",Comum,"0,64","0,90","1,00F","1,31","2,20","4,00",
Pântano (#276),Terreno,Basic Land - Swamp,"5,0",Comum,"0,85","4,03","7,00F","2,56","7,20","19,95",
Pequenina Deliciada,Verde,Creature - Halfling Citizen,"5,0",Rara,"92,60","122,22","174,90F","92,60","123,27","174,90",
Lanceiro Rohirrim,Vermelho,Creature - Human Knight,"5,0",Comum,"0,66","0,93","1,00F","1,50","2,67","6,90",
"Carrapicho, Estalajadeiro de Bree",MultiColorida,Legendary Creature - Human Peasant,"5,0",Incomum,"1,25","1,50","2,03F","1,30","2,14","3,00",
"Sauron, O Olho Sem Pálpebra",MultiColorida,Legendary Creature - Avatar Horror,"3,5",Mítica,"215,69","242,24","259,99",0,0,0,
Medo! Fogo! Inimigos!,Vermelho,Sorcery,"5,0",Incomum,"0,89","1,25","1,50F","1,80","2,38","3,00",
Pântano (#277),Terreno,Basic Land - Swamp,"5,0",Comum,"0,99","4,37","7,00F","3,47","7,38","19,95",
Visão do Anel,MultiColorida,Sorcery,"3,0",Incomum,"5,66","10,95","25,00F","7,53","14,30","26,00",
Protetor de Gondor,Branco,Creature - Human Soldier,"1,2",Comum,"0,29","0,84","1,00F","0,94","1,72","2,00",
Águias do Norte,Branco,Creature - Bird Soldier,"5,0",Comum,"1,49","2,96","3,41F","4,70","8,19","9,90",
"O Balrog, Chama de Udûn",MultiColorida,Legendary Creature - Avatar Demon,"0,5",Rara,"15,00","22,30","30,89",0,0,0,
"Théoden, Rei de Rohan",MultiColorida,Legendary Creature - Human Noble,"5,0",Incomum,"1,30","1,96","2,99F","1,80","2,48","5,50",
Eagle of Deliverance,Branco,Creature - Bird Soldier,"5,0",Rara,"8,25","11,49","18,90",0,0,0,
Elanor Jardineiro,Verde,Legendary Creature - Halfling Scout,"5,0",Rara,"54,69","60,13","64,99",0,0,0,
Bandidagem Descarada,Vermelho,Enchantment,"1,0",Mítica,"35,00","49,15","99,99F","33,33","55,72","125,99",
A Canção do Banho,Azul,Enchantment - Saga,"5,0",Incomum,"0,74","1,32","1,50F","1,02","2,09","5,00",
"Gandalf, o Cinza",MultiColorida,Legendary Creature - Avatar Wizard,"3,0",Rara,"1,71","7,68","9,95F","9,41","11,62","16,00",
Planície (#714),Terreno,Basic Land - Plains,"5,0",Comum,"8,55","12,76","24,95F","8,55","11,51","24,95",
"Radagast, o Marrom",Verde,Legendary Creature - Avatar Wizard,"4,8",Mítica,"18,61","31,74","58,15F","106,03","156,31","219,38",
Nazgûl (#335),Preto,Creature - Wraith Knight,"5,0",Incomum,"62,91","78,97","99,00F","110,63","165,25","299,99",
Alvorecer de Uma Nova Era,Branco,Enchantment,"5,0",Mítica,"24,99","44,90","74,99",0,0,0,
Convocação das Sombras,MultiColorida,Sorcery,"5,0",Incomum,"0,80","1,40","1,99F","1,99","2,57","3,99",
"Glorfindel, Salvador Destemido",Verde,Legendary Creature - Elf Noble,"5,0",Incomum,"0,10","0,67","4,00F","0,35","1,38","4,75",
"Andúril, Chama do Oeste",Artefato,Legendary Artifact - Equipment,"5,0",Mítica,"97,98","124,97","199,90F","161,89","195,74","234,95",
Tição do Caminheiro,Vermelho,Sorcery,"5,0",Incomum,"1,40","3,20","24,90F","2,54","5,43","9,90",
"Meneldor, Salvador Célere",Azul,Legendary Creature - Bird Soldier,"5,0",Incomum,"0,60","1,08","1,45F","0,75","1,96","3,79",
Nazgûl (#338),Preto,Creature - Wraith Knight,"5,0",Incomum,"59,17","76,61","99,99F","160,00","205,41","269,99",
"Faramir, Comandante de Campo",Branco,Legendary Creature - Human Soldier,"5,0",Incomum,"2,34","3,41","8,99F","2,34","3,11","5,90",
"Sméagol, Guia Solícito",MultiColorida,Legendary Creature - Halfling Horror,"5,0",Rara,"10,30","12,70","14,90F","14,17","20,51","29,90",
"Lotho, Condestável Corrupto",MultiColorida,Legendary Creature - Halfling Rogue,"5,0",Rara,"26,99","35,20","39,99F","30,00","33,76","35,99",
"Boromir, Guardião da Torre",Branco,Legendary Creature - Human Soldier,"4,2",Rara,"37,75","41,63","43,04F","37,75","37,77","37,78",
Nazgûl (#332),Preto,Creature - Wraith Knight,"5,0",Incomum,"54,45","70,75","85,00F","145,00","166,03","199,99",
Minas de Moria,Terreno,Legendary Land,"5,0",Rara,"14,17","19,97","44,90F","19,99","23,45","29,78",
Machado de Gimli,Vermelho,Artifact - Equipment,"5,0",Comum,"0,86","1,31","1,99F","0,90","2,40","4,90",
Revitalizar o Condado,Verde,Sorcery,"5,0",Comum,"0,86","1,05","1,50F","1,80","1,96","2,07",
Rivalidade Amigável,MultiColorida,Instant,"5,0",Incomum,"0,63","1,53","2,00F","1,99","2,39","3,00",
Marinheira Élfica,Azul,Creature - Elf Pilot,"5,0",Rara,"17,00","18,93","19,90",0,0,0,
Fogo de Orthanc,Vermelho,Sorcery,"5,0",Comum,"0,35","1,11","2,50F","1,00","1,76","2,00",
Crebain da Terra Parda,Preto,Creature - Bird Horror,"1,0",Comum,"0,78","0,98","1,95F","1,62","2,05","3,99",
Samwise Gamgi,MultiColorida,Legendary Creature - Halfling Peasant,"5,0",Rara,"22,88","27,32","32,00F","20,78","31,16","49,95",
"Gollum, Conspirador Paciente",Preto,Legendary Creature - Halfling Horror,"1,8",Incomum,"0,35","1,67","6,00F","0,85","3,96","11,99",
Fim Terrível,Preto,Instant,"3,5",Comum,"0,23","1,61","6,50F","1,53","3,93","10,00",
Morcegos da Floresta das Trevas,Preto,Creature - Bat,"3,9",Comum,"2,54","2,76","2,69F","2,69","14,12","22,99",
Flamiferreira de Erebor,Vermelho,Creature - Dwarf Artificer,"3,7",Comum,"0,90","0,96","0,99F","2,50","3,45","4,99",
Fera de Guerra de Gorgoroth,Vermelho,Creature - Beast,"5,0",Comum,"0,44","0,86","1,00F","1,80","1,99","2,50",
"Elrond, Senhor de Valfenda",Azul,Legendary Creature - Elf Noble,"5,0",Incomum,"0,27","1,10","3,00F","1,10","2,95","9,99",
Carregado pelo Vento,Azul,Instant,"2,7",Rara,"7,95","16,77","34,95FE","7,95","17,47","34,95",
O Vigia na Água,Azul,Legendary Creature - Kraken,"5,0",Mítica,"12,99","19,98","50,00F","12,99","18,80","50,00",
Pântano (#267),Terreno,Basic Land - Swamp,"5,0",Comum,"0,15","0,71","2,00F","0,51","1,63","4,00",
Nazgûl (#333),Preto,Creature - Wraith Knight,"5,0",Incomum,"64,99","79,16","99,00F","149,95","193,60","255,00",
Reagrupar no Forte da Trombeta,Vermelho,Sorcery,"5,0",Comum,"0,50","1,55","2,95F","1,79","3,61","7,99",
Montanha (#268),Terreno,Basic Land - Mountain,"5,0",Comum,"0,30","0,64","1,13",0,0,0,
